bit_size,success,N,p,q,attempts,elapsed,theta_N,theta_p,theta_q,dist_N_p,dist_N_q,candidates_pre,candidates_post
34,True,7149082901,83873,85237,288,0.03927135467529297,0.7518176767771365,0.07856350338434481,0.6382865489082974,0.3267458266072083,0.11353112786883912,323,15
35,False,25739521657,124147,207331,251,0.0396730899810791,0.1120831901935162,0.3962436124670603,0.6933706595449962,0.2841604222735441,0.41871253064852,330,21
35,False,16377209819,105319,155501,254,0.039920806884765625,0.9466500305206864,0.17626697217426113,0.6331741522913603,0.2296169416535747,0.3134758782293261,318,5
35,False,15793648471,67181,235091,273,0.03905487060546875,0.7939954733956256,0.7332263057485022,0.40772225883881674,0.06076916764712337,0.38627321455680885,329,16
35,False,16987607719,80317,211507,387,0.04020214080810547,0.12209945149515988,0.9454985704071248,0.5931402791509868,0.17660088108803507,0.4710408276558269,338,8
35,False,18074068339,114073,158443,289,0.03967595100402832,0.6988720225563156,0.852987812884038,0.027049861304590195,0.15411579032772238,0.32817783874827455,326,12
35,False,26805697297,124567,215191,241,0.03863406181335449,0.3180871621952974,0.7846948882940978,0.125235892447904,0.4666077260988004,0.19285126974739342,294,10
35,False,20386136909,119419,170711,313,0.03982806205749512,0.2718739932970493,0.972562924573225,0.7547958059349185,0.2993110687238243,0.48292181263786915,335,17
35,False,28635505643,112249,255107,561,0.03984403610229492,0.12848098724498414,0.07613550459464591,0.15736774489698746,0.052345482650338226,0.028886757652003325,304,14
35,False,26740467511,116657,229223,262,0.03988194465637207,0.9513108782048221,0.34365228721722474,0.5575895737273413,0.39234140901240266,0.39372130447748077,335,11
35,False,21794749253,98807,220579,297,0.03985095024108887,0.15356199772941181,0.4611226517043576,0.7859659388370233,0.3075606539749458,0.36759605889238856,341,14
35,False,29232990029,116881,250109,292,0.039585113525390625,0.7353907302458538,0.5581257839465366,0.026879324130618443,0.17726494629931722,0.29148859388476467,322,9
35,False,16177432129,67943,238103,261,0.03982210159301758,0.5893427751288982,0.7189978469645553,0.36344868975714917,0.12965507183565705,0.22589408537174904,328,13
35,False,19022852339,78173,243343,223,0.04006791114807129,0.24611505289067281,0.4047759076517252,0.7336794641028064,0.1586608547610524,0.48756441121213356,328,12
35,False,21794037649,110017,198097,327,0.03970503807067871,0.2939460504130693,0.8800843211850804,0.16519933909484052,0.4138617292279889,0.1287467113182288,327,15
35,False,12428351651,90659,137089,256,0.03914380073547363,0.05512133768206695,0.7063428291987748,0.051102922348263746,0.34877850848329217,0.004018415333803205,331,15
35,False,14782217453,75629,195457,217,0.03930306434631348,0.6529173926974181,0.3397996534879155,0.26815913431880745,0.3131177392095026,0.38475825837861066,345,9
35,False,20890016471,113233,184487,171,0.039343833923339844,0.49719608607847476,0.03665670300364354,0.23040860497764015,0.4605393830748312,0.2667874811008346,303,8
35,False,16716038791,103657,161263,242,0.040014028549194336,0.21590768499299884,0.4846419154341106,0.2988137410596323,0.2687342304411118,0.08290605606663348,327,12
35,False,20144528809,82237,244957,260,0.0397181510925293,0.49490749940741807,0.18929440741254666,0.7637067267552311,0.3056130919948714,0.26879922734781303,319,13
35,False,25673202227,130693,196439,284,0.03920722007751465,0.951987716529402,0.3706087328750982,0.9754371055873321,0.41862101634569626,0.023449389057930148,323,12
